,SMA temperature filtered,Ambient temperature filtered,Force sensor filtered,Temperature derivative filtered
76,24.5816958447907,24.70905806753488,797.0026460177519,-0.32801008951266386
77,24.581746750558015,24.709235737278313,797.0027672630415,-0.33009272338010776
78,24.58180118373985,24.7094129569107,797.0028897028084,-0.3321567743097641
79,24.581859148161165,24.709589719795634,797.0030133371877,-0.33420211739269784
80,24.58192064740924,24.709766019342673,797.0031381662254,-0.3362286293573985
81,24.58198568483375,24.709941849007862,797.0032641898785,-0.33823618858273685
82,24.58205426354689,24.710117202294235,797.0033914080135,-0.34022467511072096
83,24.58212638642352,24.710292072752335,797.0035198204073,-0.3421939706590495
84,24.58220205610132,24.7104664539807,797.0036494267468,-0.3441439586334607
85,24.582281274980957,24.71064033962637,797.0037802266285,-0.34607452413987627
86,24.582364045226296,24.710813723385353,797.0039122195584,-0.3479855539963388
87,24.58245036876461,24.710986599003107,797.0040454049515,-0.3498769367447408
88,24.582540247286815,24.71115896027502,797.0041797821323,-0.3517485626623453
89,24.582633682247714,24.711330801046884,797.0043153503336,-0.3536003237730957
90,24.582730674866283,24.711502115215332,797.0044521086975,-0.35543211385871437
91,24.582831226125958,24.711672896728302,797.0045900562743,-0.3572438284695888
92,24.58293533677491,24.711843139585486,797.0047291920231,-0.3590353649354442
93,24.5830430073264,24.71201283783876,797.0048695148113,-0.36080662237580136
94,24.583154238059098,24.71218198559262,797.0050110234145,-0.3625575017102189
95,24.583269029017437,24.712350577004607,797.0051537165168,-0.3642879056683191
96,24.583387380011988,24.712518606285734,797.0052975927101,-0.3659977387995961
97,24.583509290619837,24.712686067700872,797.0054426504944,-0.3676869074830058
98,24.583634760184985,24.71285295556919,797.0055888882774,-0.36935531993633636
99,24.58376378781877,24.71301926426451,797.0057363043751,-0.3710028862253588
100,24.58389637240029,24.713184988215737,797.0058848970111,-0.37262951827275687
101,24.584032512576822,24.713350121907222,797.0060346643173,-0.3742351298668348
102,24.584172206764322,24.713514659879145,797.0061856043329,-0.3758196366700034
103,24.58431545314786,24.713678596727878,797.0063377150054,-0.3773829562270427
104,24.584462249682108,24.71384192710635,797.0064909941897,-0.3789250079731414
105,24.584612594091837,24.714004645724412,797.0066454396491,-0.38044571324171145
106,24.584766483872414,24.714166747349168,797.0068010490545,-0.3819449952719784
107,24.584923916290336,24.714328226805346,797.0069578199848,-0.3834227792163461
108,24.58508488838374,24.714489078975593,797.0071157499269,-0.38487899214753574
109,24.585249396962947,24.714649298800836,797.0072748362759,-0.3863135630654983
110,24.585417438611028,24.71480888128059,797.007435076335,-0.3877264229041005
111,24.585589009684337,24.714967821473262,797.0075964673157,-0.389117504537583
112,24.58576410631311,24.715126114496478,797.007759006338,-0.3904867427867922
113,24.585942724402013,24.715283755527366,797.0079226904304,-0.3918340744251827
114,24.586124859630765,24.715440739802855,797.0080875165299,-0.3931594381845928
115,24.586310507454716,24.715597062619945,797.0082534814826,-0.3944627747607907
116,24.586499663105464,24.71575271933602,797.0084205820432,-0.3957440268187927
117,24.586692321591453,24.715907705369084,797.0085888148759,-0.39700313899795175
118,24.586888477698622,24.71606201619804,797.0087581765541,-0.39824005791681727
119,24.587088125991006,24.71621564736295,797.0089286635609,-0.39945473217776567
120,24.587291260811398,24.716368594465273,797.0091002722888,-0.4006471123714019
121,24.587497876281986,24.716520853168124,797.0092729990407,-0.40181715108073074
122,24.587707966304993,24.716672419196495,797.0094468400295,-0.4029648028850995
123,24.587921524563345,24.716823288337483,797.0096217913784,-0.40409002436391045
124,24.58813854452134,24.716973456440517,797.0097978491219,-0.40519277410010457
125,24.588359019425305,24.71712291941759,797.0099750092052,-0.4062730126834148
126,24.58858294230427,24.717271673243435,797.0101532674847,-0.40733070271339106
127,24.58881030597066,24.71741971395574,797.0103326197286,-0.408365808802195
128,24.58904110302097,24.717567037655332,797.0105130616172,-0.4093782975771664
129,24.589275325836443,24.717713640506396,797.0106945887425,-0.41036813768316016
130,24.589512966583776,24.717859518736613,797.0108771966096,-0.41133529978465466
